most,uninteresting,0.055152,0.35083,0.14034,0.14034,0.05264,0.14034,0.070181,0.05264,0.017558,1.7541e-05,0.035099,0.34136,0.13993,0.14077,0.11968,0.099287,0.054579,0.038471,0.025438,0.016042,0.024439
so,talented,0.0076698,0.055557,0.030866,0.030866,0.030866,0.030866,0.049384,0.067902,0.13272,0.12963,0.44135,0.070985,0.025051,0.031081,0.027788,0.035472,0.046208,0.082628,0.13162,0.14845,0.40072
completely,real,0.032721,8.6199e-06,0.0086286,0.017249,0.0086286,0.025868,0.025868,0.094828,0.13793,0.15517,0.52583,0.018375,0.0093547,0.013066,0.01386,0.022527,0.036597,0.082459,0.16353,0.18466,0.45557
rather,big,0.1792,0.1125,0.037508,0.062505,0.1,0.125,0.075003,0.087502,0.087502,0.087502,0.22498,0.036258,0.027196,0.041564,0.054243,0.088286,0.12684,0.1819,0.18389,0.11846,0.14135
not,keen,0.05389,0.048549,0.038841,0.019425,0.058256,0.12621,0.067964,0.13592,0.16504,0.1068,0.233,0.058815,0.027368,0.034897,0.037414,0.055172,0.078849,0.12707,0.17621,0.14498,0.25923
just,married,0.20448,0.12631,0.021061,0.042111,0.17894,0.084212,0.14736,0.11579,0.10526,0.084212,0.094737,0.049851,0.02874,0.042554,0.049286,0.077397,0.11082,0.16111,0.17593,0.12352,0.18079
also,perfect,0.021957,0.0057831,2.8901e-06,0.0086732,0.0086732,0.0086732,0.0057831,0.083815,0.15896,0.22254,0.4971,0.0057665,0.0035036,0.0057544,0.0066821,0.012321,0.023029,0.061134,0.15704,0.19029,0.53448
more,expressive,0.094776,0.092309,0.061544,0.046162,0.015398,0.03078,0.046162,0.15384,0.15384,0.13846,0.26151,0.036688,0.020689,0.031491,0.037197,0.060037,0.090128,0.14715,0.19406,0.14536,0.23719
deeply,touching,0.037476,0.011121,1.111e-05,1.111e-05,1.111e-05,1.111e-05,1.111e-05,0.033341,0.14444,0.16666,0.64438,0.0020637,0.0012718,0.0025007,0.003028,0.0063637,0.012715,0.040129,0.13164,0.18103,0.61925
eternally,grateful,0.029008,0.097223,0.027788,0.027788,0.041675,0.027788,0.055562,0.083336,0.11111,0.125,0.40274,0.065623,0.026329,0.0348,0.03333,0.043817,0.061067,0.10366,0.15088,0.14867,0.33182
more,normal,0.046862,0.033063,0.0248,0.033063,0.016536,0.082646,0.099174,0.17355,0.17355,0.14876,0.21487,0.075874,0.036751,0.047734,0.049696,0.066879,0.087984,0.12858,0.15704,0.12908,0.22038
extremely,boring,0.011597,0.35193,0.1402,0.13305,0.1073,0.06867,0.052933,0.050072,0.030044,0.022891,0.042919,0.34573,0.13552,0.13432,0.1135,0.098309,0.058447,0.043254,0.027635,0.017229,0.026053
deeply,flawed,0.027459,0.079071,0.023259,0.046514,0.051165,0.10698,0.13953,0.11628,0.12093,0.13488,0.18139,0.068481,0.039199,0.048399,0.054597,0.083999,0.10921,0.15132,0.17152,0.11789,0.15538
quite,disappointed,0.059653,0.061453,0.035383,0.13966,0.1229,0.15642,0.21229,0.10428,0.052142,0.046556,0.068902,0.1094,0.076819,0.11415,0.12562,0.14468,0.12862,0.10947,0.08324,0.046663,0.061343
more,peaceful,0.11807,0.072468,0.014505,0.014505,0.014505,0.014505,0.10145,0.15941,0.20288,0.10145,0.30432,0.071435,0.036857,0.049011,0.053115,0.073996,0.098731,0.14084,0.1615,0.12365,0.19086
yet,more,0.38265,0.16666,0.06522,0.10145,0.057974,0.06522,0.072466,0.1087,0.14492,0.06522,0.15217,0.02968,0.016459,0.023393,0.026293,0.043041,0.06601,0.12031,0.18861,0.16697,0.31924
quite,endearing,0.14524,0.012998,0.012998,0.012998,0.012998,0.025984,0.14285,0.29868,0.25972,0.051954,0.16882,0.021136,0.014328,0.020925,0.026729,0.050056,0.086038,0.15945,0.22314,0.16667,0.23153
so,disgusting,0.19085,0.30136,0.047949,0.054798,0.027402,0.075344,0.068495,0.068495,0.11644,0.068495,0.17123,0.096914,0.039707,0.049132,0.046767,0.058034,0.07163,0.1098,0.1409,0.13015,0.25697
very,valid,0.10556,0.1194,0.014938,0.059708,0.044784,0.089554,0.1194,0.14925,0.074631,0.13432,0.19402,0.047596,0.026563,0.035487,0.039485,0.060402,0.086224,0.1393,0.18124,0.14581,0.2379
sometimes,bad,0.17863,0.17894,0.021061,0.042111,0.063162,0.094737,0.15789,0.11579,0.16841,0.052637,0.10526,0.035425,0.035343,0.057072,0.074674,0.12882,0.15688,0.1817,0.15168,0.081605,0.096791
perfectly,good,0.59742,0.25784,0.080491,0.084584,0.076399,0.09277,0.087313,0.094134,0.084584,0.04775,0.094134,0.02293,0.019808,0.034938,0.046786,0.10014,0.16937,0.23695,0.17982,0.088154,0.10111
even,minor,0.05879,0.039687,0.023816,0.047623,0.0079438,0.079367,0.071431,0.071431,0.13492,0.18253,0.34125,0.068485,0.029728,0.038903,0.039717,0.05384,0.073019,0.11605,0.16464,0.1434,0.27221
just,lucky,0.12773,0.12698,0.095239,0.015886,0.031757,0.11111,0.11111,0.063498,0.14285,0.11111,0.19046,0.12366,0.04074,0.046238,0.039614,0.045843,0.055138,0.091485,0.12398,0.12877,0.30453
pretty,sweet,0.1103,0.048675,0.053099,0.017703,0.053099,0.088496,0.088496,0.18584,0.14159,0.088496,0.23451,0.0257,0.021421,0.03528,0.047205,0.092456,0.15874,0.22576,0.18444,0.097817,0.11119
still,possible,0.064397,0.016859,0.028094,0.039329,0.050565,0.016859,0.078653,0.10112,0.20786,0.14045,0.32021,0.071507,0.033125,0.040512,0.040472,0.055425,0.074797,0.12028,0.15896,0.14026,0.26467
completely,natural,0.040584,0.0064576,0.01936,0.0064576,0.051616,0.01936,0.058067,0.12903,0.2129,0.14193,0.35482,0.023067,0.014065,0.02134,0.024802,0.040986,0.062435,0.11905,0.19301,0.17467,0.32658
rather,pointless,0.011768,0.077613,0.059703,0.1194,0.12537,0.1403,0.15821,0.12239,0.083583,0.050748,0.062688,0.064502,0.05386,0.091588,0.11671,0.16014,0.15253,0.14589,0.10522,0.052206,0.057354
particularly,entertaining,0.062288,0.052637,0.010536,0.063162,0.084212,0.17894,0.11579,0.11579,0.16841,0.10526,0.10526,0.052251,0.036273,0.060334,0.074425,0.11704,0.16618,0.18981,0.13961,0.075564,0.088506
mentally,unstable,0.018377,0.090309,0.024231,0.030839,0.059472,0.059472,0.10132,0.14978,0.1696,0.11894,0.19603,0.096103,0.045092,0.055674,0.056377,0.073005,0.090723,0.1273,0.14595,0.11803,0.19175
definitely,worth,0.083243,0.0056264,0.0033491,0.0048226,0.0064301,0.021567,0.075687,0.21541,0.25827,0.1704,0.23845,0.0069189,0.0070291,0.013753,0.021301,0.059973,0.13158,0.24497,0.25301,0.12522,0.13625
really,predictable,0.087687,0.080002,0.088001,0.088001,0.144,0.104,0.128,0.16799,0.12,0.040005,0.040005,0.17777,0.090213,0.10859,0.10997,0.11882,0.10139,0.094285,0.077274,0.050591,0.071104
instantly,hooked,0.18062,1.4491e-05,0.014505,1.4491e-05,1.4491e-05,0.014505,0.028996,0.028996,0.11594,0.1739,0.62311,0.0278,0.013475,0.019827,0.020973,0.032434,0.050745,0.098028,0.17098,0.17232,0.39341
utterly,terrible,0.066453,0.34543,0.16363,0.12727,0.08182,0.06364,0.027279,0.05455,0.04546,0.05455,0.036369,0.45691,0.13801,0.11682,0.08735,0.067444,0.037872,0.031601,0.021613,0.015936,0.026446
too,unrealistic,0.047463,0.084508,0.052819,0.045777,0.080987,0.13732,0.10211,0.13732,0.16901,0.070424,0.11972,0.12998,0.069631,0.089862,0.095907,0.11165,0.10674,0.11677,0.10727,0.073125,0.099053
plainly,obvious,0.097109,0.17543,0.070181,0.087721,0.017558,0.070181,0.070181,0.15788,0.070181,0.1228,0.15788,0.12893,0.066397,0.083778,0.087653,0.10428,0.10723,0.11878,0.11233,0.078322,0.1123
away,much,0.072719,0.043486,1.4491e-05,0.072468,0.028996,0.086958,0.14492,0.1739,0.18839,0.13043,0.13043,0.0675,0.036518,0.047122,0.052275,0.076229,0.10271,0.14736,0.16719,0.12407,0.17902
somewhat,awkward,0.05759,0.028582,1.4284e-05,0.028582,0.057149,0.057149,0.12857,0.2714,0.14285,0.14285,0.14285,0.027546,0.024069,0.038784,0.05278,0.095249,0.13361,0.19787,0.18916,0.11257,0.12836
extremely,believable,0.010736,0.010261,5.1279e-06,0.010261,0.010261,0.015389,0.030773,0.10769,0.22563,0.21538,0.37434,0.0078287,0.0055011,0.0079214,0.0104,0.023193,0.044958,0.11076,0.22394,0.20987,0.35563
just,terrible,0.014019,0.42069,0.17241,0.095567,0.076848,0.06404,0.04335,0.04138,0.030543,0.019705,0.035469,0.3898,0.13392,0.12164,0.098189,0.080249,0.049037,0.041634,0.029732,0.021659,0.03414
so,terrible,0.018467,0.46459,0.091596,0.0661,0.05949,0.050048,0.046271,0.053825,0.051936,0.033051,0.083097,0.41033,0.11191,0.099301,0.076061,0.063575,0.044814,0.047941,0.042463,0.036388,0.067221
so,effective,0.014257,0.0309,0.011237,0.023877,0.025282,0.033709,0.070225,0.10674,0.17837,0.21208,0.30758,0.01712,0.011376,0.016703,0.020821,0.040079,0.064483,0.12821,0.21279,0.18209,0.30633
most,striking,0.012315,0.011727,0.013402,0.013402,0.025127,0.036852,0.078727,0.15578,0.20938,0.17923,0.27638,0.026362,0.014431,0.021766,0.024998,0.042252,0.068992,0.12824,0.20064,0.17063,0.30169
truly,horrific,0.047494,0.12093,0.02791,0.041863,0.013957,0.051165,0.097675,0.15814,0.19534,0.097675,0.19534,0.12414,0.047779,0.053909,0.050168,0.062625,0.077914,0.11732,0.13834,0.11953,0.20827
about,high,0.0085459,0.086759,0.041099,0.036533,0.041099,0.063929,0.082193,0.11415,0.14612,0.10959,0.27853,0.10178,0.042356,0.052408,0.050605,0.062617,0.075255,0.11087,0.1402,0.12169,0.24222
very,formulaic,0.035617,0.052328,0.069769,0.046515,0.093024,0.1686,0.18604,0.1686,0.14535,0.02326,0.046515,0.063317,0.052357,0.088804,0.11392,0.17119,0.17603,0.14847,0.096489,0.042966,0.046456
really,special,0.09097,0.024923,0.017135,0.031154,0.05296,0.11215,0.14642,0.14797,0.1324,0.11526,0.21962,0.046836,0.023796,0.034184,0.036469,0.051615,0.071655,0.11757,0.16646,0.15115,0.30027
definitely,watchable,0.087619,1.2194e-05,1.2194e-05,0.024399,0.048787,0.15853,0.12195,0.32924,0.14634,0.12195,0.048787,0.0097559,0.011708,0.025935,0.041874,0.11795,0.22614,0.28644,0.16861,0.058774,0.052806
extremely,compelling,0.05245,0.015164,1.5149e-05,0.015164,0.015164,0.045463,0.030314,0.060612,0.22725,0.15151,0.43934,0.012852,0.0084304,0.012461,0.015687,0.031718,0.054461,0.1169,0.21242,0.19332,0.34175
more,willing,0.035503,0.042258,0.042258,0.035216,0.049299,0.070425,0.14084,0.14084,0.19013,0.11972,0.16901,0.072663,0.034298,0.044287,0.045916,0.063163,0.086254,0.13099,0.16276,0.13389,0.22578
highly,skilled,0.010931,0.04846,0.03084,0.03965,0.04846,0.083701,0.083701,0.15418,0.1674,0.12775,0.21585,0.075256,0.038128,0.048458,0.051271,0.071987,0.09586,0.13784,0.16074,0.12433,0.19613
very,crucial,0.12363,0.055562,0.013901,0.041675,0.069449,0.055562,0.055562,0.069449,0.18054,0.26387,0.19443,0.041045,0.026282,0.038379,0.046585,0.076562,0.11188,0.16683,0.1875,0.12834,0.1766
not,slow,0.21056,0.12307,1.5382e-05,0.03078,0.046162,0.046162,0.092309,0.092309,0.15384,0.23075,0.1846,0.021192,0.011981,0.015637,0.018611,0.033656,0.057647,0.1167,0.206,0.18774,0.33084
not,more,0.050626,0.069546,0.030015,0.040264,0.040264,0.054905,0.086384,0.11274,0.13909,0.12299,0.30381,0.10215,0.046372,0.058171,0.059239,0.075521,0.091672,0.12469,0.14349,0.11137,0.18732
especially,effective,0.035523,3.6763e-06,0.0073563,0.014709,0.018385,0.022062,0.12868,0.15073,0.27205,0.20955,0.17647,0.0094886,0.0082417,0.014547,0.021941,0.050756,0.095404,0.18487,0.25724,0.16454,0.19297
so,bad,0.0049473,0.42542,0.10826,0.082608,0.061671,0.060116,0.051306,0.056851,0.047782,0.03125,0.074731,0.40635,0.10953,0.097666,0.074928,0.062904,0.04512,0.0488,0.044333,0.038539,0.071835
really,lucky,0.087434,0.084748,1.6946e-05,0.050856,0.03391,0.03391,0.050856,0.067802,0.20337,0.20337,0.27116,0.096547,0.038666,0.047403,0.044565,0.055636,0.070649,0.10998,0.14142,0.13071,0.26443
pretty,scary,0.0030839,0.035771,0.02644,0.041992,0.045102,0.063764,0.11353,0.17574,0.18818,0.12753,0.18196,0.048226,0.029676,0.038811,0.044883,0.072455,0.10823,0.16893,0.18602,0.12879,0.17399
most,profitable,0.2278,0.14062,1.5623e-05,0.015638,0.015638,0.062506,0.015638,0.18749,0.24998,0.20311,0.10937,0.072713,0.031561,0.040471,0.040046,0.053925,0.072152,0.11562,0.15661,0.14198,0.27492
most,charming,0.07689,0.015668,0.018279,0.0052244,0.0078353,0.026112,0.054831,0.10966,0.16449,0.21671,0.38119,0.017613,0.012107,0.018101,0.023469,0.04664,0.078899,0.15188,0.23034,0.17202,0.24894
more,disgusting,0.18406,0.2416,0.080538,0.046983,0.040272,0.033562,0.09396,0.1208,0.13423,0.073827,0.13423,0.071508,0.036899,0.049064,0.053172,0.074058,0.098785,0.14086,0.16143,0.12357,0.19066
extremely,happy,0.089133,0.028991,0.014499,0.043482,0.028991,7.2459e-06,7.2459e-06,0.057974,0.13768,0.13768,0.55069,0.031406,0.013152,0.019309,0.018654,0.02612,0.038805,0.076383,0.14215,0.16192,0.4721
wonderfully,subtle,0.093192,0.015638,1.5623e-05,0.015638,0.015638,0.078128,0.015638,0.078128,0.21873,0.15624,0.4062,0.0049416,0.0036897,0.0058233,0.0078066,0.018195,0.037662,0.10099,0.22377,0.21173,0.3854
rather,clever,0.064124,0.038467,0.057696,0.038467,0.096154,0.08654,0.11538,0.21153,0.20191,0.048082,0.10577,0.027525,0.022537,0.035655,0.046455,0.092792,0.15541,0.22372,0.18509,0.097748,0.11307
still,scary,0.086366,0.023083,0.015391,0.030775,0.038466,0.038466,0.015391,0.092308,0.16923,0.18461,0.39229,0.034481,0.01957,0.025559,0.029136,0.048853,0.077967,0.14181,0.20023,0.16286,0.25953
too,gruesome,0.11297,0.025009,0.012511,0.012511,0.1125,0.012511,0.125,0.14999,0.23748,0.1125,0.19999,0.046308,0.029675,0.043132,0.052033,0.080642,0.11604,0.16771,0.17648,0.12212,0.16586
more,worth,0.073188,0.16432,0.05634,0.037562,0.042256,0.079813,0.070424,0.15962,0.089202,0.12676,0.17371,0.09587,0.048429,0.067317,0.07284,0.09599,0.11819,0.14432,0.13787,0.088403,0.13077
more,worthwhile,0.5997,0.20524,0.1179,0.10044,0.08297,0.08297,0.05677,0.09607,0.1048,0.061137,0.091703,0.02382,0.017127,0.026753,0.035985,0.07039,0.12006,0.19272,0.2187,0.13549,0.15895
more,lovable,0.087105,0.013901,1.3887e-05,0.013901,0.013901,0.041675,0.055562,0.083336,0.16666,0.19443,0.41662,0.037402,0.019232,0.027463,0.030642,0.048753,0.075986,0.1319,0.19011,0.15955,0.27896
completely,horrible,0.15207,0.31248,0.098214,0.14285,0.098214,0.080359,0.14285,0.053576,0.026792,0.017864,0.026792,0.46172,0.11569,0.095913,0.068901,0.055487,0.037427,0.040374,0.034865,0.030582,0.059033
fairly,minor,0.15302,0.012356,1.2344e-05,0.024701,0.086421,0.012356,0.11111,0.23455,0.20986,0.19752,0.11111,0.029514,0.024565,0.041552,0.056694,0.098885,0.15441,0.20702,0.17406,0.098295,0.115
not,amusing,0.071249,0.32908,0.18986,0.12658,0.063296,0.075952,0.063296,0.037983,0.025326,0.063296,0.025326,0.27103,0.11848,0.13509,0.1188,0.096826,0.071856,0.061389,0.046763,0.032652,0.047115
extremely,talented,0.014365,0.047789,0.040709,0.01947,0.02832,0.037169,0.044249,0.10088,0.14867,0.16106,0.37168,0.049666,0.019615,0.025438,0.023916,0.032979,0.045504,0.084578,0.14243,0.15812,0.41775
absolutely,riveting,0.051038,0.022939,0.018352,0.0091785,4.5869e-06,0.013765,0.032113,0.08257,0.16513,0.27522,0.38072,0.019394,0.009944,0.014337,0.015246,0.024169,0.037995,0.081019,0.15985,0.18026,0.45778
very,plausible,0.047245,0.025644,0.014655,0.032969,0.043958,0.065935,0.065935,0.17948,0.20146,0.13919,0.23076,0.013212,0.0096517,0.014187,0.018806,0.039847,0.072756,0.15181,0.24114,0.18374,0.25485
more,dramatic,0.0071303,0.042554,0.022607,0.03524,0.045213,0.06516,0.097739,0.16356,0.18152,0.13497,0.21144,0.061194,0.031308,0.041974,0.046131,0.067555,0.093146,0.14121,0.17409,0.13195,0.21145
very,true,0.0049274,0.021329,0.014016,0.01036,0.015235,0.026204,0.050579,0.12249,0.17063,0.17428,0.39488,0.023564,0.012634,0.017178,0.018844,0.031336,0.051256,0.10644,0.18456,0.17999,0.3742
more,thoughtful,0.095538,0.035091,0.0087759,0.043862,0.039476,0.061405,0.15351,0.19298,0.17544,0.15351,0.13596,0.045784,0.022592,0.031258,0.03396,0.051553,0.077068,0.12974,0.18207,0.15298,0.27299
brutally,realistic,0.1101,0.032616,1.0868e-05,1.0868e-05,0.021748,0.043484,0.021748,0.10869,0.097826,0.30433,0.36954,0.021589,0.011785,0.017061,0.019307,0.033022,0.055267,0.11206,0.19306,0.18058,0.35628
still,great,0.020177,0.0090917,0.0057859,0.0090917,0.015703,0.023968,0.071075,0.14297,0.19173,0.18016,0.35041,0.020589,0.011727,0.017506,0.019792,0.03253,0.052784,0.1053,0.18387,0.17814,0.37777
largely,unknown,0.017657,0.021981,0.018318,0.036632,0.032969,0.073261,0.091575,0.16117,0.19047,0.14286,0.23076,0.046855,0.023599,0.031481,0.034308,0.052845,0.079932,0.1354,0.18594,0.15414,0.2555
too,crazy,0.017425,0.033902,0.033902,0.045201,0.0565,0.0565,0.10169,0.12429,0.16384,0.14689,0.23728,0.045147,0.027904,0.039516,0.04724,0.072937,0.10514,0.15856,0.18303,0.1339,0.18664
perfectly,honest,0.14626,0.074499,0.068769,0.094556,0.068769,0.065904,0.11175,0.12034,0.13753,0.088826,0.16905,0.051374,0.025774,0.032701,0.032556,0.048173,0.070998,0.12626,0.16323,0.14596,0.30298
certainly,different,0.108,0.018189,0.018189,0.027279,0.07273,0.06364,0.15454,0.1909,0.22726,0.08182,0.14545,0.014399,0.011804,0.016687,0.023117,0.04773,0.086286,0.16959,0.23955,0.17364,0.21719
not,ashamed,0.2088,0.03713,0.007428,0.014854,0.019804,0.051981,0.061882,0.089109,0.16336,0.11634,0.43811,0.10771,0.044672,0.057367,0.056091,0.072422,0.087475,0.1215,0.14153,0.10803,0.2032
rather,less,0.067023,0.025009,0.050006,0.037508,0.087502,0.125,0.087502,0.21249,0.19999,0.050006,0.125,0.023545,0.020914,0.041102,0.059931,0.11234,0.17576,0.22467,0.17198,0.084508,0.08525
really,worthy,0.13899,0.12162,0.05406,0.081084,0.013525,0.067572,0.10811,0.10811,0.13513,0.094595,0.2162,0.049025,0.023103,0.028776,0.030071,0.04495,0.067625,0.12361,0.18076,0.15737,0.29471
very,underrated,0.01499,0.0076199,0.0038104,0.0057152,0.015239,0.026667,0.042858,0.11905,0.22667,0.2219,0.33047,0.0040874,0.003133,0.0052341,0.0071647,0.017103,0.03612,0.098674,0.22502,0.21121,0.39225
entirely,original,0.016885,0.018453,0.033213,0.011073,0.029523,0.047972,0.073802,0.16605,0.21033,0.16974,0.23985,0.017025,0.012424,0.020355,0.027089,0.05169,0.088439,0.16316,0.22583,0.16486,0.22912
most,wonderful,0.041161,0.030996,0.0048955,0.0081581,0.0065268,0.011421,0.026102,0.053834,0.094617,0.16966,0.59379,0.0188,0.0084245,0.013811,0.014305,0.02208,0.035962,0.075795,0.15434,0.17145,0.48504
very,understandable,0.068036,0.018197,1.8179e-05,1.8179e-05,1.8179e-05,0.072732,0.036375,0.12727,0.21816,0.1818,0.34541,0.018234,0.011378,0.016025,0.019182,0.035344,0.060492,0.12502,0.20957,0.18429,0.32047
really,slow,0.0073042,0.1542,0.058412,0.10748,0.084113,0.10514,0.1028,0.11916,0.11682,0.063085,0.088785,0.14817,0.076234,0.094757,0.098646,0.11397,0.10885,0.11047,0.095998,0.063738,0.089164
extremely,cute,0.045293,0.031922,0.010648,0.031922,0.010648,0.010648,0.074471,0.085108,0.23403,0.13829,0.37231,0.014978,0.0091499,0.012874,0.015471,0.029378,0.051371,0.11147,0.20367,0.19386,0.35779
somewhat,dull,0.1178,0.032262,0.025811,0.090323,0.07097,0.19999,0.16774,0.12903,0.13548,0.077421,0.07097,0.0091314,0.014492,0.032322,0.054197,0.1307,0.18844,0.25022,0.18102,0.07635,0.063125
not,exceptional,0.24667,0.030773,0.010261,0.010261,0.041029,0.10256,0.18461,0.30768,0.11795,0.11282,0.082052,0.12424,0.054546,0.073609,0.073368,0.092199,0.11071,0.13209,0.12644,0.08816,0.12464
more,complex,0.0041853,0.026182,0.019539,0.024229,0.031653,0.051192,0.086362,0.15279,0.19578,0.16491,0.24736,0.035987,0.018904,0.026669,0.030088,0.04891,0.0776,0.13601,0.19508,0.16087,0.26988
so,emotional,0.073616,0.01905,3.1745e-06,0.012701,0.015876,0.0095267,0.060319,0.031748,0.095238,0.15555,0.59998,0.046069,0.015409,0.021404,0.018623,0.024295,0.034971,0.071234,0.13059,0.15486,0.48255
necessarily,good,0.023446,0.062503,0.048615,0.027783,0.076391,0.125,0.11805,0.18055,0.125,0.10417,0.13194,0.052212,0.037247,0.056461,0.068204,0.10808,0.15039,0.18514,0.14862,0.087544,0.10611
even,enough,0.13926,0.25216,0.095653,0.13043,0.13913,0.052178,0.052178,0.069568,0.034788,0.0087036,0.16521,0.18451,0.075997,0.086872,0.081203,0.082671,0.081312,0.097963,0.10274,0.075475,0.13125
completely,unlikeable,0.055581,0.25859,0.13792,0.18964,0.068971,0.086209,0.051732,0.051732,0.051732,0.017256,0.086209,0.26844,0.1055,0.10769,0.095971,0.092194,0.072289,0.072844,0.062423,0.047382,0.075269
also,realistic,0.093585,1.4491e-05,0.028996,1.4491e-05,1.4491e-05,0.028996,0.028996,0.057977,0.1739,0.30432,0.37677,0.0098917,0.0063317,0.0095632,0.011677,0.022855,0.042731,0.10117,0.20378,0.19802,0.39398
so,eager,0.021897,0.11489,0.080852,0.072342,0.055321,0.046811,0.080852,0.10638,0.14042,0.089362,0.21276,0.10643,0.047047,0.058082,0.057542,0.071466,0.086199,0.12075,0.13943,0.11626,0.19679
absolutely,brilliant,0.0030152,0.010426,0.0058386,0.0091747,0.013345,0.019183,0.030025,0.054212,0.1347,0.18349,0.53961,0.012392,0.0058141,0.0087743,0.0089684,0.014469,0.024395,0.059234,0.13824,0.17515,0.55257
pretty,simple,0.019092,0.020916,0.0091515,0.02353,0.037909,0.062746,0.11373,0.18562,0.23137,0.1268,0.18823,0.038337,0.02525,0.033902,0.041609,0.069014,0.10356,0.16606,0.1964,0.14086,0.185
pretty,slow,0.012248,0.031403,0.036233,0.070049,0.096618,0.13526,0.14493,0.18357,0.14493,0.065218,0.091788,0.044909,0.033066,0.057864,0.076025,0.11532,0.14872,0.17951,0.15722,0.089537,0.097816
visually,exciting,0.076708,0.046734,9.3449e-06,0.018699,0.065424,0.074769,0.11215,0.14953,0.26167,0.084114,0.18691,0.062214,0.033688,0.047957,0.054043,0.07806,0.10625,0.15113,0.16845,0.11927,0.17893
quite,different,0.0027273,0.021628,0.012874,0.016478,0.027292,0.042225,0.0793,0.14779,0.22348,0.16838,0.26056,0.019763,0.013222,0.01892,0.024264,0.047208,0.083495,0.159,0.22914,0.17069,0.2343
simply,astonishing,0.06615,0.024399,1.2194e-05,1.2194e-05,1.2194e-05,1.2194e-05,0.036593,0.097561,0.10975,0.2195,0.51214,0.017673,0.008418,0.011287,0.011495,0.018713,0.031578,0.075194,0.15669,0.1824,0.48656
so,precise,0.39748,0.011638,0.011638,1.1627e-05,0.046518,1.1627e-05,0.011638,0.034891,0.11628,0.3023,0.46507,0.10978,0.040966,0.049436,0.045013,0.054019,0.065641,0.10262,0.1333,0.12802,0.27121
