absolutely,astounding,3,1,1,3,4,5,7,13,26,59
incredibly,strange,4,4,7,2,6,5,9,9,5,8
just,bizarre,14,10,12,11,18,11,6,13,7,15
really,effective,5,2,6,16,21,31,30,47,24,38
too,generous,60,21,19,19,23,19,15,11,13,11
especially,good,19,12,19,38,84,134,213,298,207,297
just,normal,6,6,9,6,8,7,22,26,23,49
most,authentic,4,2,3,7,9,10,7,19,23,72
more,favorable,1,2,2,2,5,14,5,11,8,5
not,important,72,42,42,35,50,70,121,132,120,238
marginally,good,36,22,22,24,25,22,19,15,6,9
so,flawed,11,6,5,5,5,5,11,2,6,5
really,crazy,6,2,4,6,12,24,19,27,30,47
absolutely,superb,3,2,7,8,7,16,39,65,119,278
quite,handsome,0,3,1,2,6,6,8,7,4,15
far,long,9,4,9,2,8,12,18,11,5,8
rather,confusing,7,5,11,20,18,35,34,31,17,15
really,desperate,18,6,12,5,7,5,2,2,0,5
completely,believable,11,6,12,12,22,61,133,234,203,364
really,tight,5,0,1,2,2,5,4,13,9,11
very,brilliant,4,1,1,4,5,5,12,20,20,64
really,able,3,4,2,4,9,22,24,22,20,39
just,small,9,1,2,2,5,6,10,9,9,15
quite,fit,12,5,12,10,24,31,58,38,31,32
particularly,graphic,0,0,4,2,6,9,14,12,2,4
mostly,predictable,3,6,8,3,4,12,18,10,4,4
almost,equal,2,2,2,5,5,7,8,15,15,24
so,tedious,44,13,14,18,10,9,1,2,3,1
quite,simple,37,11,22,25,44,58,139,172,153,227
wholly,original,2,1,0,6,5,7,23,29,28,28
utterly,useless,30,14,13,7,11,8,10,6,4,3
very,twisted,9,4,4,3,5,14,29,44,44,51
so,kind,5,2,0,0,4,6,3,6,11,13
pretty,unrealistic,3,3,4,3,4,7,10,9,6,5
not,gory,13,11,8,6,8,14,22,37,21,38
so,confident,2,3,3,6,3,7,8,20,15,17
perhaps,bad,8,4,6,4,9,5,5,5,3,3
more,erotic,8,3,1,4,10,2,3,17,4,9
not,many,210,113,115,125,192,297,448,746,724,1556
so,upset,100,27,24,27,29,24,45,38,33,119
really,disturbing,29,17,9,21,29,23,50,50,45,56
even,simple,7,2,4,3,5,3,5,13,6,10
very,satisfied,1,3,4,5,12,20,46,93,77,140
most,inventive,3,2,1,3,4,16,27,51,54,92
quite,prepared,5,3,4,2,5,1,10,10,5,7
very,informative,6,3,6,7,10,12,35,52,35,104
fairly,good,126,112,149,217,329,531,645,379,195,203
less,likely,19,13,15,23,14,22,49,56,34,44
more,evident,3,3,7,6,14,16,43,35,37,68
extremely,emotional,4,0,2,4,1,0,3,9,19,45
so,vast,5,2,5,4,5,6,3,13,7,15
potentially,dangerous,5,5,4,7,11,10,22,18,14,27
not,disturbing,14,4,3,7,6,6,7,7,11,19
very,ambiguous,5,2,4,4,5,12,9,8,16,19
more,akin,31,20,27,30,43,44,65,73,46,81
simply,unbelievable,23,6,12,9,7,6,6,12,11,38
also,important,9,2,1,4,7,24,19,42,48,86
too,few,75,59,111,146,141,152,134,122,87,153
highly,interesting,3,1,1,4,7,11,24,37,24,31
as,successful,17,7,10,18,31,58,84,86,79,108
almost,complete,30,19,28,37,25,36,26,47,33,47
more,creative,49,33,31,41,53,69,63,64,41,88
very,credible,15,11,12,12,32,46,107,124,91,130
just,bad,841,324,217,179,142,103,83,66,42,80
so,fine,9,4,8,11,9,11,23,32,38,84
absolutely,fascinating,8,2,3,3,7,9,19,33,34,62
most,unlikely,26,11,13,7,29,43,75,90,107,155
rather,crude,0,1,2,6,6,7,5,13,9,8
so,black,7,4,1,5,7,3,7,11,11,26
very,pregnant,3,4,4,2,8,14,17,19,21,26
too,great,41,29,43,42,75,86,96,122,60,173
still,young,19,12,9,3,11,28,48,68,58,84
really,smart,29,11,12,14,12,23,37,34,35,87
not,understandable,12,7,6,5,9,5,1,5,7,11
so,impressed,30,16,18,24,26,40,71,109,142,441
not,half,32,18,23,28,59,91,101,43,29,44
possibly,good,6,6,2,3,11,6,11,14,9,32
quite,emotional,0,0,0,2,0,4,14,14,22,27
sometimes,less,8,1,6,12,7,12,26,15,7,23
genuinely,nice,1,0,2,5,2,4,8,12,4,12
quite,promising,19,6,12,17,11,14,10,5,2,4
more,brilliant,7,5,2,0,4,10,11,23,37,75
really,cheesy,55,36,43,39,48,34,66,53,26,47
very,original,82,53,77,110,186,299,517,702,603,1000
sexually,abused,9,1,5,3,8,3,19,5,13,12
very,lucky,23,7,8,8,19,16,33,56,45,149
purely,visual,2,1,0,2,5,12,11,19,14,14
totally,inappropriate,40,17,25,20,24,10,14,12,13,14
less,satisfying,3,0,1,6,10,7,13,9,8,6
truly,evil,16,1,10,5,18,19,47,57,59,104
seemingly,ordinary,1,1,0,3,4,5,13,18,21,17
so,clever,40,20,19,23,15,25,47,68,72,189
not,entertaining,251,73,84,70,62,60,37,52,22,55
genuinely,entertaining,11,1,2,6,3,13,20,30,15,20
fast,paced,1,1,0,0,2,5,7,14,14,19
too,rich,1,3,3,4,5,7,5,5,14,9
more,thorough,6,0,1,7,4,3,8,9,7,11
more,rare,3,4,3,2,0,2,1,15,11,28
so,embarrassed,43,13,17,8,6,1,4,2,3,7
actually,watchable,9,5,2,3,4,10,8,5,3,6
totally,hot,3,3,2,1,9,4,14,22,18,44
very,unsatisfying,20,22,30,26,32,31,23,15,6,6
so,sorry,167,40,31,30,23,25,30,54,68,197
also,memorable,1,2,3,1,8,18,51,61,45,85
more,horrible,43,6,12,10,5,4,13,13,13,30
very,convincing,99,73,116,153,226,353,681,801,660,920
often,difficult,5,6,8,16,13,10,27,38,24,39
so,enjoyable,16,11,17,14,29,58,96,160,134,251
probably,more,5,0,5,1,4,4,6,10,7,19
really,unexpected,1,0,0,1,4,6,9,16,16,15
fairly,believable,3,2,0,4,10,15,21,15,10,7
already,familiar,11,8,16,18,26,27,70,58,48,74
so,funny,294,112,127,119,171,229,482,771,883,2555
most,stupid,231,75,55,41,38,29,31,18,15,36
only,high,37,6,12,16,14,4,8,6,8,8
absolutely,excellent,1,1,1,3,2,11,18,37,49,147
never,dull,1,4,4,11,22,48,103,99,61,107
very,unsettling,4,0,5,10,23,13,34,50,41,61
just,plain,2740,1048,1027,892,849,874,941,1117,866,1654
really,likable,6,10,7,10,20,20,29,43,32,41
even,willing,5,2,8,7,6,7,6,12,5,7
incredibly,tense,1,0,0,3,1,1,5,4,20,16
very,anxious,9,4,4,6,8,8,10,17,15,44
very,honest,14,4,2,3,17,23,50,91,99,153
more,realistic,295,122,184,212,327,469,709,928,796,1315
painfully,realistic,2,0,0,1,2,2,5,10,8,21
very,simple,130,68,113,119,156,271,458,578,510,889
very,complicated,10,7,10,4,23,31,54,78,55,128
more,cohesive,9,2,7,10,8,22,20,11,10,17
too,aware,12,6,11,9,12,19,27,29,17,32
very,serious,86,45,65,79,107,132,221,398,261,509
simply,delightful,1,0,1,0,1,1,6,18,16,16
completely,unknown,7,5,5,9,10,13,16,26,26,37
completely,unoriginal,48,18,22,21,15,12,8,2,1,3
most,unexpected,4,3,2,7,13,18,47,81,61,130
truly,convincing,2,1,3,2,2,8,5,16,8,13
really,awkward,7,3,4,3,11,6,7,6,7,8
not,responsible,17,4,4,10,7,11,10,22,12,25
most,elaborate,2,0,0,3,9,10,17,26,12,19
more,unrealistic,16,7,15,6,4,7,6,5,8,6
fairly,simple,17,12,11,26,42,76,103,130,102,142
most,unsettling,1,2,3,4,7,9,11,34,19,33
slightly,less,63,28,41,26,35,84,130,137,83,104
very,familiar,37,31,51,64,87,141,205,233,185,270
readily,available,28,13,17,11,20,26,51,63,52,100
so,simple,73,32,56,46,54,77,120,218,235,556
very,amazing,2,1,0,4,3,4,11,13,18,78
very,english,4,1,2,1,11,10,21,18,26,24
totally,hooked,0,0,0,2,1,1,5,9,6,36
very,meaningful,7,1,2,0,4,8,17,33,29,64
absolutely,delightful,1,0,0,1,3,7,12,30,42,62
slightly,old,6,10,9,8,19,23,45,51,24,57
rather,simplistic,7,3,4,10,11,19,26,22,11,12
so,nice,42,13,26,25,37,71,98,151,142,344
not,angry,11,4,2,5,4,4,4,4,2,11
still,amazing,0,0,2,7,7,5,28,36,59,107
most,disappointed,13,12,9,13,18,13,18,5,11,13
totally,bad,20,14,9,21,23,29,17,12,5,10
absolutely,unbelievable,18,9,8,4,6,8,5,9,9,24
only,big,13,4,9,9,13,21,48,46,24,42
simply,excellent,3,1,0,0,5,5,21,49,55,134
emotionally,unstable,10,7,6,10,11,9,19,20,14,24
too,sure,30,20,25,39,57,73,124,137,75,152
pretty,predictable,23,7,36,36,87,109,133,100,29,30
especially,noteworthy,0,3,1,3,6,12,19,13,24,27
quite,intriguing,18,5,11,14,21,34,53,42,22,44
well,animated,10,4,8,3,14,21,28,39,19,34
too,personal,4,0,3,4,7,5,12,18,12,20
truly,exceptional,3,1,1,2,5,7,14,21,38,81
so,quiet,12,7,3,5,0,8,21,18,21,57
very,suspicious,15,3,7,8,7,17,12,24,24,32
most,pathetic,188,52,44,21,24,17,18,18,9,20
potentially,great,27,14,27,19,33,34,21,15,12,14
so,comfortable,3,3,3,1,4,10,15,31,29,43
fairly,creepy,1,4,8,4,10,23,19,10,2,4
only,live,14,6,11,20,33,42,79,97,54,68
usually,funny,17,7,2,7,7,3,7,9,7,10
almost,dead,8,5,7,3,10,21,15,15,13,28
always,delightful,0,0,3,2,7,10,14,27,11,7
then,most,21,8,7,16,17,41,54,80,41,84
not,usual,2,1,1,0,3,2,6,11,7,22
so,heavy,27,10,18,17,21,25,22,20,13,38
absolutely,priceless,5,2,0,2,0,12,16,34,32,49
much,deep,3,0,2,1,6,10,15,36,25,55
most,entertaining,69,51,60,47,89,162,343,473,507,884
utterly,charming,0,0,0,2,3,5,43,41,42,42
particularly,hard,5,0,0,4,0,9,10,7,8,25
most,effective,33,18,27,44,72,113,178,259,206,334
surprisingly,realistic,1,2,2,2,0,5,24,12,15,17
as,important,36,20,23,38,43,76,162,211,159,388
half,right,8,8,3,2,6,4,5,6,3,6
really,true,17,8,10,8,13,13,29,38,38,73
really,sorry,83,23,15,17,17,15,21,22,28,68
about,right,8,6,8,5,4,16,26,24,15,17
most,vivid,8,2,2,3,3,13,19,29,20,41
not,common,9,2,1,3,6,12,31,27,29,50
sometimes,painful,0,2,1,2,5,10,7,9,14,17
incredibly,cheap,11,5,8,8,3,7,5,4,0,2
quite,honest,29,13,30,11,19,26,29,37,38,53
very,psychological,1,0,1,0,3,1,6,14,18,16
as,scary,71,23,21,21,18,8,9,10,12,18
pretty,bizarre,1,0,1,5,2,8,11,7,10,7
pretty,creepy,17,18,21,21,34,48,90,81,34,48
most,refreshing,1,2,1,1,2,15,29,37,47,80
increasingly,bizarre,1,0,0,6,2,5,11,20,9,8
almost,enough,11,6,6,7,11,11,12,15,10,18
yet,brilliant,1,0,1,1,3,3,16,25,26,53
more,surreal,3,3,4,5,5,9,21,26,26,39
too,low,39,28,33,21,54,54,81,75,63,106
pretty,dire,5,7,10,6,9,2,6,5,2,4
too,hammy,3,1,2,3,6,5,8,10,7,6
thoroughly,entertaining,9,2,5,13,21,43,155,201,175,217
even,young,18,18,8,12,24,13,35,31,30,65
also,similar,1,2,1,0,1,3,13,15,10,13
fairly,short,9,6,4,10,10,19,25,23,17,15
quite,comical,7,4,7,4,9,15,9,11,10,23
so,pointless,92,23,30,13,19,12,9,7,11,15
hugely,successful,10,8,14,13,18,41,39,63,33,51
never,funny,46,21,17,13,15,13,6,8,5,9
so,flawless,1,1,1,1,4,1,0,4,8,29
extremely,complex,1,1,4,1,1,5,10,18,25,34
more,comedic,13,1,2,7,8,22,28,29,26,25
highly,sophisticated,6,2,3,0,2,5,5,10,11,21
also,notable,7,2,6,9,21,54,108,116,71,117
almost,non,18,4,9,8,8,4,11,12,5,12
totally,evil,7,5,3,2,3,3,7,10,6,10
most,beloved,27,8,21,11,14,29,58,75,59,196
very,sloppy,24,15,14,16,20,18,10,8,4,3
fairly,impressive,6,8,17,17,8,16,18,24,10,9
really,lovely,3,0,3,3,3,3,10,21,10,16
very,pathetic,25,4,7,4,3,5,3,4,3,5
not,stupid,54,28,28,22,37,33,53,106,57,144
only,second,4,2,4,1,1,5,7,4,18,23
somewhat,old,2,0,1,3,8,10,6,14,13,8
more,classic,0,1,1,4,2,8,13,11,8,29
almost,impossible,178,85,107,89,149,199,270,332,283,560
downright,terrible,26,10,10,9,6,2,11,2,0,4
as,sharp,4,4,4,9,21,36,42,59,28,65
fully,aware,31,13,21,19,32,45,61,82,79,134
well,deserving,6,4,4,2,1,6,23,44,50,105
especially,nice,0,0,1,1,6,7,18,39,11,27
quite,strong,7,4,11,10,18,39,62,61,27,36
very,campy,4,2,6,6,15,16,27,25,13,16
only,right,7,0,3,5,8,6,7,12,10,32
just,fine,115,71,104,111,194,329,438,478,285,411
infinitely,superior,18,13,19,16,9,7,10,16,6,13
only,okay,9,6,7,7,16,23,14,6,6,9
absolutely,stupid,41,12,7,8,13,8,5,1,1,9
so,annoyed,54,13,14,12,8,12,5,8,11,10
as,good,1075,576,771,1096,1963,3083,4693,5016,3963,7341
also,magnificent,1,0,0,0,3,1,1,15,11,24
extremely,simple,9,9,2,6,13,10,21,18,15,28
more,upbeat,5,3,10,8,8,12,31,35,22,26
increasingly,desperate,2,0,3,5,4,2,16,15,14,18
even,aware,23,11,7,6,10,17,19,36,27,58
more,happy,4,1,5,4,6,13,4,22,16,45
just,boring,269,142,115,120,80,52,32,21,17,30
very,visual,2,1,3,7,9,6,28,35,42,49
very,prominent,3,6,1,1,6,7,21,18,9,18
very,glad,61,19,21,22,18,48,113,235,249,481
most,spectacular,11,7,8,16,24,40,65,69,87,237
slightly,slow,3,3,1,1,9,12,28,32,24,26
so,lame,316,100,95,88,69,45,34,38,19,35
not,helpful,7,3,5,7,4,4,6,6,2,8
always,enjoyable,8,2,8,7,14,22,37,46,31,51
most,intelligent,31,24,13,33,26,42,65,119,162,366
deeply,satisfying,0,0,1,0,0,0,3,11,9,31
easily,scared,4,3,2,4,2,6,6,7,8,11
extremely,nice,2,0,1,1,5,5,12,9,7,14
almost,unrecognizable,18,16,10,17,26,56,87,97,59,72
quite,ridiculous,27,10,21,28,33,30,39,23,17,20
so,annoying,257,102,105,70,92,84,74,62,42,57
too,numerous,62,21,28,17,21,23,38,42,38,78
yet,intelligent,1,0,2,1,8,2,7,11,10,28
just,cute,4,0,1,1,1,2,14,11,6,11
exceptionally,strong,0,0,0,1,4,3,7,12,11,16
more,explicit,9,5,18,12,19,32,42,42,31,39
as,usual,70,40,55,72,96,151,223,218,171,225
quite,sure,156,86,99,103,188,247,396,430,329,452
sure,many,18,9,9,7,16,18,29,30,16,74
actually,worth,53,25,19,16,24,19,32,44,30,58
historically,inaccurate,96,32,42,40,22,45,42,46,43,90
completely,unable,12,3,11,5,8,5,3,9,6,10
very,modern,14,9,6,9,31,42,69,94,69,123
very,moving,1,0,0,1,1,0,12,7,8,28
pretty,generic,5,1,9,9,16,9,19,16,4,4
somewhat,entertaining,65,36,51,84,92,112,45,15,5,8
too,distant,6,4,8,18,15,21,50,55,46,65
even,worth,482,131,98,54,48,28,34,38,29,63
else,other,20,1,8,5,14,19,20,30,17,37
very,straight,7,2,5,13,15,26,31,33,18,29
rather,amusing,19,11,15,20,41,51,71,54,26,25
certainly,interesting,4,1,4,10,15,23,34,32,5,7
more,wonderful,0,1,0,0,2,6,2,12,20,40
most,mediocre,10,13,4,10,11,5,6,6,1,3
more,sadistic,4,0,2,2,4,8,7,14,2,8
most,inspiring,3,0,0,0,6,11,9,19,31,125
most,appalling,29,8,5,5,5,2,2,6,6,9
very,horrible,16,5,7,7,3,7,8,2,9,14
more,inclined,9,5,2,7,5,16,20,23,22,26
not,dissimilar,3,1,2,2,7,9,18,19,9,23
really,tired,10,6,16,5,7,5,6,6,4,15
also,full,25,8,22,15,12,16,33,45,57,83
visually,dazzling,1,0,2,3,4,8,11,10,19,13
not,historical,10,2,2,1,5,3,9,6,6,16
nearly,identical,19,7,13,13,12,18,29,17,17,37
really,close,21,6,10,12,17,11,39,54,36,79
very,lovable,1,1,3,0,2,6,27,47,41,62
too,artsy,4,4,6,4,6,4,6,3,12,9
also,obvious,9,5,7,3,11,16,16,16,8,15
pretty,difficult,7,6,6,4,9,13,29,20,21,26
very,recent,3,2,2,0,6,1,7,14,3,14
really,strong,19,8,14,14,36,44,85,109,80,130
very,flawed,5,5,8,15,17,29,24,37,17,18
often,enough,17,3,11,12,24,22,30,26,22,51
rather,bad,20,16,31,41,26,35,42,42,22,21
simply,wonderful,3,1,3,5,10,17,37,90,116,316
quite,painful,13,4,5,10,5,5,7,8,11,7
still,worth,18,7,21,50,143,405,578,324,158,197
completely,oblivious,14,9,10,4,14,19,25,23,29,40
hugely,enjoyable,1,0,7,6,7,24,63,131,95,55
almost,unheard,0,0,2,3,2,2,8,12,19,19
extremely,scary,0,1,2,1,2,8,8,18,25,44
most,ardent,15,8,6,15,15,22,8,16,21,26
more,visible,3,2,5,3,3,6,13,14,11,12
most,recent,100,33,69,51,91,143,225,269,251,381
most,prolific,12,7,7,13,6,13,27,35,21,61
pretty,basic,11,7,18,31,41,56,75,57,29,52
very,likable,40,35,60,66,114,212,409,504,371,476
more,optimistic,6,0,5,2,9,5,16,30,22,28
very,excited,27,10,17,22,13,22,28,35,27,61
most,vile,36,7,4,7,1,7,12,17,21,29
very,unoriginal,35,16,14,18,22,28,12,5,5,6
very,unfunny,57,21,30,18,16,8,8,5,4,5
absolutely,wonderful,12,7,9,7,20,36,83,149,216,565
not,dark,8,1,9,4,13,17,20,22,14,26
too,willing,5,3,3,6,10,12,13,13,10,9
so,expressive,1,0,0,1,4,0,8,10,20,41
moderately,successful,3,1,5,6,6,9,12,11,6,3
anywhere,else,6,5,2,1,1,3,8,13,8,12
pretty,darn,23,20,32,29,42,49,102,80,48,80
still,ok,6,4,5,5,12,17,9,7,5,10
even,great,79,36,47,48,64,109,176,234,220,463
about,little,11,7,6,5,11,6,19,17,17,41
deceptively,simple,0,4,2,0,2,14,27,65,60,151
too,stupid,352,141,131,119,111,119,94,96,70,133
not,classic,2,0,4,0,5,13,18,18,6,10
most,reliable,1,0,1,1,5,6,6,18,5,11
somewhat,flat,1,2,2,3,10,21,18,21,11,7
more,sentimental,1,1,1,4,4,3,11,11,5,10
now,defunct,10,5,5,3,12,8,16,17,16,30
truly,disappointed,36,10,16,11,14,9,8,5,3,8
not,hot,18,5,8,4,5,3,12,4,2,10
not,obvious,13,11,12,7,10,10,43,52,24,54
very,profound,4,2,4,5,10,10,26,38,40,100
so,refreshing,2,0,2,0,2,14,39,99,140,310
so,fragile,1,1,5,1,1,6,10,11,11,25
very,rewarding,5,1,1,1,9,7,40,77,103,104
not,easy,76,34,58,65,78,169,279,439,389,622
quite,dull,26,22,24,43,63,45,38,28,13,18
as,disappointing,15,7,11,9,9,14,15,10,4,7
greatly,entertaining,2,2,0,1,4,0,11,19,13,14
most,graphic,13,9,7,10,17,23,31,48,37,62
so,faithful,7,1,2,0,4,3,12,10,15,26
so,handsome,2,4,1,1,3,6,13,26,16,94
really,bloody,2,0,3,2,2,7,15,6,9,5
so,grand,3,3,5,4,0,4,11,8,12,39
rather,clumsy,2,9,6,3,5,10,9,6,5,5
so,relevant,0,0,2,2,0,5,8,10,12,38
very,quotable,1,1,0,2,2,5,6,13,17,32
far,big,3,2,3,2,4,10,11,6,6,13
quite,wonderful,1,7,2,5,13,26,33,48,39,54
more,liberal,3,2,6,3,7,23,20,16,10,22
just,hysterical,7,0,0,0,2,4,4,13,12,21
even,laughable,33,6,7,5,7,2,2,0,1,2
very,uninspired,7,7,11,9,6,6,2,3,2,1
enormously,entertaining,0,1,2,0,5,1,12,29,31,29
more,engaging,22,14,28,30,56,76,96,84,59,83
also,incredible,3,0,1,0,3,0,4,20,36,85
far,short,75,52,53,73,91,81,56,41,23,30
really,amusing,7,2,5,4,9,11,21,24,8,14
quite,inventive,1,1,6,4,7,13,12,6,6,9
so,corny,100,54,35,24,38,34,35,36,7,41
somewhat,lame,0,0,2,4,5,13,16,10,5,0
most,inopportune,3,2,7,3,4,6,3,8,8,8
too,keen,8,4,9,10,23,39,54,67,28,67
not,light,2,1,3,0,5,7,9,23,16,19
painfully,dull,30,17,21,11,12,3,10,4,2,5
so,charismatic,0,0,1,0,4,2,7,17,19,20
just,shy,4,6,4,8,11,12,15,15,21,25
extremely,annoying,79,52,54,46,45,39,50,28,12,16
highly,reminiscent,2,3,4,5,9,14,30,31,19,10
very,worried,2,7,3,5,10,6,16,19,22,29
more,mainstream,12,3,12,25,18,46,42,51,40,58
very,delicate,2,3,4,6,2,10,13,26,26,51
very,messy,4,6,2,3,8,13,9,5,6,9
still,excellent,3,1,0,2,7,8,21,39,45,75
most,negative,10,2,1,0,5,4,10,6,3,16
more,potential,14,6,19,28,36,71,46,30,10,14
almost,unique,0,1,1,4,1,3,11,17,11,8
not,extraordinary,3,1,2,3,5,16,12,16,5,14
amazingly,real,2,2,0,0,2,6,7,8,12,28
always,welcome,6,7,8,14,22,43,49,50,33,38
very,british,8,6,4,9,28,34,54,77,37,74
not,alive,9,4,3,7,7,6,10,10,30,51
most,unrealistic,57,20,16,10,19,8,11,10,6,10
so,unusual,7,6,3,7,12,26,22,39,30,55
so,exaggerated,7,14,11,5,13,12,11,11,11,13
so,human,4,2,1,3,7,7,22,33,67,128
always,intriguing,0,0,2,2,2,4,13,16,10,14
too,safe,2,3,8,5,8,14,14,2,6,7
even,weak,26,8,7,13,17,8,12,10,2,4
most,comfortable,2,2,2,1,4,7,16,14,8,13
very,worthy,4,4,3,4,17,22,61,110,61,112
so,cliched,15,12,4,6,7,4,4,5,4,1
so,horrifying,5,1,1,1,3,0,5,5,10,19
still,effective,0,3,1,1,9,15,66,44,41,43
very,stiff,16,15,9,12,20,27,21,20,12,13
so,thin,108,40,66,49,65,33,23,24,17,22
so,idiotic,36,11,10,3,5,5,3,2,2,8
somewhat,short,4,1,2,1,6,11,25,17,7,11
simply,adorable,1,0,2,0,3,3,4,13,12,22
very,thin,99,52,107,72,106,112,88,76,48,72
too,intelligent,14,13,9,9,14,26,32,30,36,67
really,fantastic,9,3,6,7,7,17,28,53,60,109
rather,brutal,0,0,5,0,2,5,8,18,12,11
quite,unrealistic,3,2,12,6,10,6,5,8,7,5
entirely,different,125,70,71,94,144,171,283,348,271,492
somewhat,naive,0,3,0,2,7,17,21,23,15,17
purely,evil,4,1,7,2,7,9,7,13,6,23
very,hungry,5,0,2,0,6,9,7,10,4,14
very,classic,4,1,1,3,3,2,8,17,2,17
now,most,5,7,1,1,5,3,7,6,11,14
fairly,true,3,2,5,3,5,12,14,18,8,19
quite,new,0,0,1,0,2,7,12,17,10,18
rather,conventional,1,0,0,3,5,9,12,13,10,8
more,involved,4,2,4,6,6,16,39,35,17,37
no,bad,16,6,14,12,16,25,25,20,11,19
very,experienced,8,0,2,0,1,5,15,7,10,14
too,repetitive,15,4,12,20,20,16,20,12,17,8
completely,lame,25,18,10,10,5,2,0,0,0,0
not,guilty,14,8,8,22,22,21,58,53,56,103
moderately,entertaining,9,14,15,27,44,69,40,5,3,2
seemingly,random,26,15,20,23,25,48,33,70,38,38
slightly,weak,1,1,0,0,5,4,20,26,11,15
more,insightful,7,2,9,3,3,5,10,6,14,9
criminally,underrated,1,1,3,3,3,12,8,29,26,32
most,exhilarating,1,0,0,0,1,4,2,16,15,50
particularly,poignant,0,0,1,1,2,2,5,18,14,23
highly,watchable,7,5,4,9,17,35,83,67,36,32
not,sympathetic,7,9,5,4,3,8,7,6,5,6
vastly,underrated,0,0,2,4,5,8,20,31,41,44
definitely,true,4,2,0,2,1,13,12,15,12,15
very,subtle,26,13,27,25,50,87,179,283,302,421
drastically,different,7,4,8,2,4,10,19,25,22,26
barely,audible,19,2,7,8,9,8,4,7,6,8
very,great,22,14,14,19,34,35,94,153,155,423
highly,dramatic,3,1,3,2,2,4,18,19,12,19
very,philosophical,0,1,0,0,0,5,2,6,16,25
not,complete,14,7,5,7,16,15,16,21,21,49
well,above,0,2,4,5,8,21,37,46,16,26
incredibly,clever,2,1,1,0,3,1,3,10,8,24
not,gratuitous,4,2,1,4,6,20,25,68,53,90
most,appealing,8,5,13,21,21,40,74,74,54,86
really,necessary,80,47,69,66,73,116,151,104,85,80
too,distracting,8,5,3,5,13,26,31,30,16,20
potentially,good,44,25,41,37,28,18,18,9,5,6
almost,comical,30,27,25,30,41,41,40,28,26,32
even,much,23,16,14,11,12,13,15,25,15,20
more,intense,19,11,24,23,44,80,154,178,201,298
quite,shallow,3,3,9,5,9,12,10,6,4,5
not,last,26,8,12,10,15,23,33,41,32,45
extremely,watchable,1,0,0,1,4,10,15,28,17,23
somewhat,similar,18,12,16,25,33,56,95,99,68,85
equally,entertaining,2,0,2,1,4,5,16,16,14,25
little,much,4,3,1,8,5,13,15,26,7,14
just,little,6,1,5,5,12,7,13,24,17,40
too,embarrassed,26,5,8,6,8,3,7,5,3,14
very,slick,7,2,6,7,20,22,46,40,60,39
slightly,different,57,26,43,61,68,114,214,236,185,261
too,crude,10,3,4,7,11,16,10,9,5,16
very,vague,24,9,21,18,17,23,21,36,19,30
most,egregious,22,10,9,13,11,15,12,12,6,5
really,boring,232,130,137,137,114,97,64,65,33,79
not,romantic,25,15,7,13,15,7,13,19,7,21
not,effective,9,4,6,13,13,14,7,4,3,3
most,terrible,123,20,11,15,11,9,15,23,16,49
really,original,31,14,14,32,35,48,64,64,55,64
most,tense,3,2,1,2,6,7,15,40,32,48
potentially,interesting,25,37,45,56,61,31,18,8,3,4
more,balanced,8,7,10,10,15,23,43,18,17,36
much,bad,543,217,230,256,327,320,386,287,179,267
too,picky,8,6,8,10,12,15,25,17,10,18
more,sensitive,12,4,6,8,11,16,32,46,43,52
more,significant,9,9,6,16,19,17,33,34,32,44
so,mysterious,2,1,5,5,7,10,8,10,13,40
more,central,3,0,3,3,10,4,13,12,6,15
really,wonderful,8,5,6,10,6,10,50,76,82,170
utterly,convincing,2,1,0,3,8,17,39,63,58,76
highly,believable,2,1,1,0,3,5,10,22,30,25
not,relevant,7,9,12,5,8,7,16,19,13,30
very,sensitive,21,8,9,11,18,33,44,102,107,171
very,top,11,4,2,7,6,18,31,41,41,122
intellectually,challenging,5,4,5,3,1,9,16,12,7,19
very,distinctive,2,3,3,4,9,3,25,30,24,35
so,negative,34,9,8,10,11,13,9,17,22,37
quite,strange,7,6,8,16,23,19,10,43,26,38
always,bad,24,8,20,17,8,26,21,21,10,30
very,frustrated,9,13,1,11,5,6,11,9,2,18
relatively,unknown,9,8,14,15,40,61,121,156,154,245
more,silly,20,12,16,31,31,36,21,18,14,12
so,calm,7,1,4,2,5,4,10,20,11,37
dreadfully,boring,24,10,10,7,5,1,4,2,1,3
definitely,funny,0,1,0,2,3,7,14,13,11,21
too,loud,93,43,48,53,59,70,76,63,53,82
truly,hilarious,17,12,13,11,18,29,51,80,63,126
very,crude,26,5,13,4,11,19,31,30,30,34
very,uncomfortable,57,30,32,33,26,47,79,90,74,80
probably,best,18,19,17,27,42,49,75,73,49,74
more,unique,3,5,4,5,11,13,19,44,25,52
most,magical,1,0,1,1,0,2,3,16,17,62
very,capable,15,15,8,26,32,61,80,93,58,105
completely,new,27,21,28,38,37,34,82,114,144,255
still,intact,14,6,10,5,13,19,21,31,18,36
so,tired,72,36,38,44,46,29,30,49,59,121
most,legendary,1,0,3,2,4,2,9,8,14,20
just,more,59,18,20,39,53,39,37,30,35,31
very,tight,14,10,14,18,20,40,60,97,96,124
too,lazy,99,31,33,31,30,41,48,40,45,85
still,enjoyable,12,6,16,24,63,160,245,180,83,107
more,coherent,35,14,22,34,37,52,68,41,24,38
too,absurd,7,5,5,11,7,6,12,8,10,9
