somewhat,awkward,0.076061,0.028582,1.4284e-05,0.028582,0.057149,0.057149,0.12857,0.2714,0.14285,0.14285,0.14285,0.047892,0.030337,0.042106,0.053013,0.081963,0.11968,0.16532,0.16915,0.12267,0.16786
extremely,believable,0.031025,0.010261,5.1279e-06,0.010261,0.010261,0.015389,0.030773,0.10769,0.22563,0.21538,0.37434,0.014852,0.008856,0.01366,0.018742,0.032616,0.057567,0.11982,0.19418,0.20317,0.33653
just,terrible,0.010289,0.42069,0.17241,0.095567,0.076848,0.06404,0.04335,0.04138,0.030543,0.019705,0.035469,0.40696,0.13058,0.1137,0.08315,0.071969,0.052518,0.044002,0.034598,0.024342,0.038188
so,terrible,0.047241,0.46459,0.091596,0.0661,0.05949,0.050048,0.046271,0.053825,0.051936,0.033051,0.083097,0.43486,0.12644,0.11345,0.079773,0.064139,0.045671,0.036975,0.030127,0.024346,0.044215
so,effective,0.020593,0.0309,0.011237,0.023877,0.025282,0.033709,0.070225,0.10674,0.17837,0.21208,0.30758,0.021459,0.013011,0.018191,0.025741,0.046661,0.076927,0.1457,0.21261,0.18026,0.25943
most,striking,0.013135,0.011727,0.013402,0.013402,0.025127,0.036852,0.078727,0.15578,0.20938,0.17923,0.27638,0.031459,0.016254,0.022236,0.02923,0.04666,0.075562,0.14583,0.20249,0.16872,0.26156
truly,horrific,0.034779,0.12093,0.02791,0.041863,0.013957,0.051165,0.097675,0.15814,0.19534,0.097675,0.19534,0.10117,0.040858,0.047112,0.048779,0.065017,0.084473,0.12897,0.15687,0.12292,0.20383
about,high,0.0086935,0.086759,0.041099,0.036533,0.041099,0.063929,0.082193,0.11415,0.14612,0.10959,0.27853,0.089496,0.039686,0.046698,0.04986,0.065695,0.084576,0.12232,0.14821,0.12541,0.22805
very,formulaic,0.03543,0.052328,0.069769,0.046515,0.093024,0.1686,0.18604,0.1686,0.14535,0.02326,0.046515,0.071514,0.051952,0.080132,0.10045,0.15455,0.17393,0.15072,0.10308,0.050053,0.063612
really,special,0.070431,0.024923,0.017135,0.031154,0.05296,0.11215,0.14642,0.14797,0.1324,0.11526,0.21962,0.050351,0.025928,0.034804,0.039469,0.05622,0.080669,0.12488,0.16521,0.15267,0.26981
definitely,watchable,0.11182,1.2194e-05,1.2194e-05,0.024399,0.048787,0.15853,0.12195,0.32924,0.14634,0.12195,0.048787,0.017265,0.014279,0.022812,0.034894,0.091968,0.20487,0.27841,0.16489,0.069353,0.10126
extremely,compelling,0.062564,0.015164,1.5149e-05,0.015164,0.015164,0.045463,0.030314,0.060612,0.22725,0.15151,0.43934,0.012757,0.0092067,0.013678,0.020313,0.038564,0.06005,0.11427,0.18634,0.20928,0.33555
more,willing,0.061862,0.042258,0.042258,0.035216,0.049299,0.070425,0.14084,0.14084,0.19013,0.11972,0.16901,0.10111,0.054583,0.06771,0.073118,0.094131,0.10942,0.12675,0.13021,0.096011,0.14697
highly,skilled,0.030693,0.04846,0.03084,0.03965,0.04846,0.083701,0.083701,0.15418,0.1674,0.12775,0.21585,0.09591,0.046255,0.055682,0.057439,0.076787,0.098271,0.13432,0.15085,0.11417,0.17032
very,crucial,0.16256,0.055562,0.013901,0.041675,0.069449,0.055562,0.055562,0.069449,0.18054,0.26387,0.19443,0.023896,0.016145,0.026332,0.039073,0.076721,0.12367,0.18762,0.20106,0.12707,0.17841
not,slow,0.087138,0.12307,1.5382e-05,0.03078,0.046162,0.046162,0.092309,0.092309,0.15384,0.23075,0.1846,0.07103,0.032105,0.038518,0.040657,0.056146,0.082008,0.12737,0.17279,0.14113,0.23825
not,more,0.0076023,0.069546,0.030015,0.040264,0.040264,0.054905,0.086384,0.11274,0.13909,0.12299,0.30381,0.080274,0.037205,0.039041,0.044924,0.062932,0.083482,0.10758,0.15001,0.13719,0.25735
especially,effective,0.044044,3.6763e-06,0.0073563,0.014709,0.018385,0.022062,0.12868,0.15073,0.27205,0.20955,0.17647,0.0086985,0.0070179,0.013347,0.020229,0.047148,0.10352,0.22456,0.26207,0.15306,0.16036
so,bad,0.027885,0.42542,0.10826,0.082608,0.061671,0.060116,0.051306,0.056851,0.047782,0.03125,0.074731,0.40002,0.1267,0.118,0.086954,0.072023,0.052105,0.040944,0.032691,0.025637,0.04492
really,lucky,0.10979,0.084748,1.6946e-05,0.050856,0.03391,0.03391,0.050856,0.067802,0.20337,0.20337,0.27116,0.1034,0.042502,0.051417,0.050142,0.063126,0.080345,0.11652,0.14423,0.12466,0.22366
pretty,scary,0.011613,0.035771,0.02644,0.041992,0.045102,0.063764,0.11353,0.17574,0.18818,0.12753,0.18196,0.063805,0.032694,0.046688,0.050674,0.068235,0.099413,0.1657,0.1836,0.13021,0.15898
most,profitable,0.21365,0.14062,1.5623e-05,0.015638,0.015638,0.062506,0.015638,0.18749,0.24998,0.20311,0.10937,0.087808,0.036128,0.043717,0.045474,0.059684,0.079235,0.12143,0.15372,0.13329,0.23952
most,charming,0.03823,0.015668,0.018279,0.0052244,0.0078353,0.026112,0.054831,0.10966,0.16449,0.21671,0.38119,0.011834,0.007554,0.011256,0.017193,0.032913,0.062506,0.1378,0.22681,0.20066,0.29147
more,disgusting,0.18295,0.2416,0.080538,0.046983,0.040272,0.033562,0.09396,0.1208,0.13423,0.073827,0.13423,0.072624,0.036993,0.047467,0.051168,0.069641,0.094009,0.1372,0.16273,0.12854,0.19963
extremely,happy,0.16587,0.028991,0.014499,0.043482,0.028991,7.2459e-06,7.2459e-06,0.057974,0.13768,0.13768,0.55069,0.037129,0.018919,0.028324,0.030927,0.042925,0.061776,0.095788,0.14396,0.17831,0.36194
wonderfully,subtle,0.076739,0.015638,1.5623e-05,0.015638,0.015638,0.078128,0.015638,0.078128,0.21873,0.15624,0.4062,0.012635,0.007787,0.00944,0.015576,0.028632,0.040814,0.076218,0.17783,0.25528,0.37578
rather,clever,0.053187,0.038467,0.057696,0.038467,0.096154,0.08654,0.11538,0.21153,0.20191,0.048082,0.10577,0.036037,0.025216,0.038938,0.05649,0.091381,0.14216,0.20896,0.1762,0.1084,0.11623
still,scary,0.099393,0.023083,0.015391,0.030775,0.038466,0.038466,0.015391,0.092308,0.16923,0.18461,0.39229,0.050229,0.022897,0.029144,0.032456,0.04763,0.074221,0.14646,0.19455,0.15697,0.24545
too,gruesome,0.12848,0.025009,0.012511,0.012511,0.1125,0.012511,0.125,0.14999,0.23748,0.1125,0.19999,0.059346,0.034223,0.04648,0.057873,0.085547,0.1154,0.15845,0.16165,0.11716,0.16387
more,worth,0.07537,0.16432,0.05634,0.037562,0.042256,0.079813,0.070424,0.15962,0.089202,0.12676,0.17371,0.074576,0.037113,0.047904,0.055075,0.074466,0.10142,0.1526,0.16757,0.12707,0.1622
more,worthwhile,0.80248,0.20524,0.1179,0.10044,0.08297,0.08297,0.05677,0.09607,0.1048,0.061137,0.091703,0.016651,0.010883,0.019408,0.02484,0.045671,0.090331,0.19904,0.25647,0.16333,0.17337
more,lovable,0.11868,0.013901,1.3887e-05,0.013901,0.013901,0.041675,0.055562,0.083336,0.16666,0.19443,0.41662,0.034649,0.018304,0.026228,0.031273,0.047981,0.076951,0.151,0.20649,0.1698,0.23733
completely,horrible,0.11828,0.31248,0.098214,0.14285,0.098214,0.080359,0.14285,0.053576,0.026792,0.017864,0.026792,0.37733,0.10868,0.10108,0.070827,0.063355,0.052091,0.048917,0.046649,0.043184,0.087878
fairly,minor,0.09749,0.012356,1.2344e-05,0.024701,0.086421,0.012356,0.11111,0.23455,0.20986,0.19752,0.11111,0.022276,0.016152,0.026413,0.038928,0.069789,0.12001,0.20728,0.2114,0.13461,0.15314
not,amusing,0.24481,0.32908,0.18986,0.12658,0.063296,0.075952,0.063296,0.037983,0.025326,0.063296,0.025326,0.18383,0.077753,0.074769,0.08541,0.10017,0.10324,0.096544,0.098503,0.068051,0.11173
extremely,talented,0.011713,0.047789,0.040709,0.01947,0.02832,0.037169,0.044249,0.10088,0.14867,0.16106,0.37168,0.045847,0.021869,0.029453,0.031131,0.043015,0.059246,0.09355,0.14075,0.16782,0.36732
absolutely,riveting,0.038192,0.022939,0.018352,0.0091785,4.5869e-06,0.013765,0.032113,0.08257,0.16513,0.27522,0.38072,0.015391,0.0077551,0.012276,0.015025,0.024608,0.042795,0.088007,0.15786,0.21103,0.42526
very,plausible,0.021594,0.025644,0.014655,0.032969,0.043958,0.065935,0.065935,0.17948,0.20146,0.13919,0.23076,0.026689,0.01526,0.021176,0.026514,0.043404,0.074957,0.14938,0.20842,0.17327,0.26093
more,dramatic,0.0034404,0.042554,0.022607,0.03524,0.045213,0.06516,0.097739,0.16356,0.18152,0.13497,0.21144,0.052014,0.026766,0.036992,0.041354,0.058846,0.088937,0.15377,0.19047,0.14742,0.20344
very,true,0.046254,0.021329,0.014016,0.01036,0.015235,0.026204,0.050579,0.12249,0.17063,0.17428,0.39488,0.049571,0.022182,0.02838,0.033071,0.046613,0.068972,0.12186,0.16621,0.15637,0.30677
more,thoughtful,0.066635,0.035091,0.0087759,0.043862,0.039476,0.061405,0.15351,0.19298,0.17544,0.15351,0.13596,0.040955,0.021407,0.029867,0.035065,0.052467,0.080659,0.14801,0.19671,0.16141,0.23344
brutally,realistic,0.11321,0.032616,1.0868e-05,1.0868e-05,0.021748,0.043484,0.021748,0.10869,0.097826,0.30433,0.36954,0.016816,0.010105,0.014419,0.020475,0.035913,0.062259,0.12981,0.19968,0.19437,0.31615
still,great,0.032529,0.0090917,0.0057859,0.0090917,0.015703,0.023968,0.071075,0.14297,0.19173,0.18016,0.35041,0.026961,0.016274,0.023841,0.029256,0.044742,0.076045,0.12785,0.16997,0.16676,0.3183
largely,unknown,0.012878,0.021981,0.018318,0.036632,0.032969,0.073261,0.091575,0.16117,0.19047,0.14286,0.23076,0.038444,0.020659,0.028595,0.034651,0.052169,0.079563,0.14308,0.1937,0.16162,0.24751
too,crazy,0.014148,0.033902,0.033902,0.045201,0.0565,0.0565,0.10169,0.12429,0.16384,0.14689,0.23728,0.052141,0.029676,0.041413,0.051447,0.074935,0.10351,0.15028,0.16855,0.13184,0.19621
perfectly,honest,0.20801,0.074499,0.068769,0.094556,0.068769,0.065904,0.11175,0.12034,0.13753,0.088826,0.16905,0.034212,0.018836,0.026015,0.031576,0.047342,0.073302,0.11733,0.15868,0.1638,0.32891
certainly,different,0.10419,0.018189,0.018189,0.027279,0.07273,0.06364,0.15454,0.1909,0.22726,0.08182,0.14545,0.0080411,0.0069904,0.011806,0.022042,0.048217,0.099181,0.19852,0.23724,0.16095,0.20702
not,ashamed,0.16123,0.03713,0.007428,0.014854,0.019804,0.051981,0.061882,0.089109,0.16336,0.11634,0.43811,0.13079,0.041141,0.041141,0.043948,0.060241,0.071105,0.11855,0.14226,0.11261,0.23822
rather,less,0.056332,0.025009,0.050006,0.037508,0.087502,0.125,0.087502,0.21249,0.19999,0.050006,0.125,0.036709,0.026472,0.039898,0.064205,0.10463,0.14155,0.17152,0.16624,0.10823,0.14056
really,worthy,0.073246,0.12162,0.05406,0.081084,0.013525,0.067572,0.10811,0.10811,0.13513,0.094595,0.2162,0.10192,0.032137,0.035418,0.036058,0.048157,0.063275,0.13083,0.17909,0.14374,0.22938
very,underrated,0.0025594,0.0076199,0.0038104,0.0057152,0.015239,0.026667,0.042858,0.11905,0.22667,0.2219,0.33047,0.0073544,0.0049489,0.0077984,0.012585,0.024657,0.050429,0.13298,0.22741,0.21562,0.31622
entirely,original,0.022118,0.018453,0.033213,0.011073,0.029523,0.047972,0.073802,0.16605,0.21033,0.16974,0.23985,0.019369,0.013034,0.020937,0.028077,0.051325,0.094924,0.18264,0.22972,0.16041,0.19956
most,wonderful,0.037494,0.030996,0.0048955,0.0081581,0.0065268,0.011421,0.026102,0.053834,0.094617,0.16966,0.59379,0.019772,0.0084363,0.012233,0.014107,0.021227,0.036077,0.077716,0.14177,0.18805,0.4806
very,understandable,0.09872,0.018197,1.8179e-05,1.8179e-05,1.8179e-05,0.072732,0.036375,0.12727,0.21816,0.1818,0.34541,0.039914,0.018103,0.02335,0.027585,0.041758,0.064393,0.12713,0.18454,0.16963,0.30359
really,slow,0.0045333,0.1542,0.058412,0.10748,0.084113,0.10514,0.1028,0.11916,0.11682,0.063085,0.088785,0.15842,0.077049,0.098756,0.092217,0.10189,0.10749,0.11562,0.10425,0.063036,0.081285
extremely,cute,0.046791,0.031922,0.010648,0.031922,0.010648,0.010648,0.074471,0.085108,0.23403,0.13829,0.37231,0.025983,0.013131,0.017566,0.022743,0.037588,0.06196,0.12774,0.19365,0.18269,0.31695
somewhat,dull,0.069038,0.032262,0.025811,0.090323,0.07097,0.19999,0.16774,0.12903,0.13548,0.077421,0.07097,0.052249,0.037597,0.054459,0.074123,0.1123,0.13923,0.15467,0.14262,0.10164,0.13111
not,exceptional,0.29003,0.030773,0.010261,0.010261,0.041029,0.10256,0.18461,0.30768,0.11795,0.11282,0.082052,0.053724,0.026055,0.030023,0.036366,0.056623,0.081217,0.1232,0.16011,0.15362,0.27906
more,complex,0.0036508,0.026182,0.019539,0.024229,0.031653,0.051192,0.086362,0.15279,0.19578,0.16491,0.24736,0.037467,0.019336,0.027466,0.032339,0.048519,0.074954,0.14087,0.19551,0.16912,0.25441
so,emotional,0.064344,0.01905,3.1745e-06,0.012701,0.015876,0.0095267,0.060319,0.031748,0.095238,0.15555,0.59998,0.036605,0.012706,0.01709,0.017756,0.024016,0.036636,0.073245,0.12753,0.17264,0.48178
necessarily,good,0.095341,0.062503,0.048615,0.027783,0.076391,0.125,0.11805,0.18055,0.125,0.10417,0.13194,0.019405,0.016442,0.027506,0.04486,0.083576,0.1527,0.23846,0.19373,0.10579,0.11753
even,enough,0.1868,0.25216,0.095653,0.13043,0.13913,0.052178,0.052178,0.069568,0.034788,0.0087036,0.16521,0.16024,0.063864,0.076993,0.070938,0.071734,0.075295,0.092189,0.11243,0.099405,0.17691
completely,unlikeable,0.059642,0.25859,0.13792,0.18964,0.068971,0.086209,0.051732,0.051732,0.051732,0.017256,0.086209,0.26081,0.10624,0.10819,0.094324,0.096232,0.083225,0.074982,0.063714,0.045258,0.067029
also,realistic,0.11122,1.4491e-05,0.028996,1.4491e-05,1.4491e-05,0.028996,0.028996,0.057977,0.1739,0.30432,0.37677,0.014909,0.0085417,0.012958,0.017525,0.029941,0.054108,0.1181,0.19506,0.20097,0.34789
so,eager,0.019462,0.11489,0.080852,0.072342,0.055321,0.046811,0.080852,0.10638,0.14042,0.089362,0.21276,0.13496,0.056109,0.068071,0.065823,0.076031,0.087632,0.10643,0.11741,0.10359,0.18394
absolutely,brilliant,0.016444,0.010426,0.0058386,0.0091747,0.013345,0.019183,0.030025,0.054212,0.1347,0.18349,0.53961,0.023978,0.0093439,0.012936,0.014463,0.022089,0.036281,0.07759,0.14145,0.19278,0.46908
pretty,simple,0.019792,0.020916,0.0091515,0.02353,0.037909,0.062746,0.11373,0.18562,0.23137,0.1268,0.18823,0.040253,0.023329,0.035619,0.042984,0.063594,0.096651,0.1678,0.19919,0.14396,0.18662
pretty,slow,0.017738,0.031403,0.036233,0.070049,0.096618,0.13526,0.14493,0.18357,0.14493,0.065218,0.091788,0.055926,0.040197,0.075426,0.080356,0.11983,0.1535,0.19987,0.14895,0.066343,0.059596
visually,exciting,0.10813,0.046734,9.3449e-06,0.018699,0.065424,0.074769,0.11215,0.14953,0.26167,0.084114,0.18691,0.073544,0.041378,0.048279,0.06128,0.087614,0.098984,0.12219,0.14773,0.12885,0.19015
quite,different,0.010546,0.021628,0.012874,0.016478,0.027292,0.042225,0.0793,0.14779,0.22348,0.16838,0.26056,0.022357,0.015003,0.022655,0.032459,0.056188,0.095218,0.16947,0.20842,0.15709,0.22114
simply,astonishing,0.11017,0.024399,1.2194e-05,1.2194e-05,1.2194e-05,1.2194e-05,0.036593,0.097561,0.10975,0.2195,0.51214,0.029414,0.013092,0.018559,0.021084,0.031161,0.049122,0.094854,0.15506,0.18827,0.39939
so,precise,0.43979,0.011638,0.011638,1.1627e-05,0.046518,1.1627e-05,0.011638,0.034891,0.11628,0.3023,0.46507,0.10473,0.04417,0.056558,0.05374,0.06414,0.077933,0.099689,0.12341,0.12686,0.24877
mostly,true,0.12407,0.021987,0.021987,0.043962,0.021987,0.05495,0.021987,0.076926,0.30767,0.12088,0.30767,0.04334,0.024184,0.03306,0.038361,0.056718,0.090021,0.15638,0.19275,0.15051,0.21467
completely,awesome,0.09257,0.016143,1.6126e-05,0.032269,1.6126e-05,0.032269,0.032269,0.016143,0.16128,0.12903,0.58057,0.026292,0.011109,0.015973,0.017008,0.02453,0.038431,0.072503,0.12853,0.18345,0.48218
even,weird,0.070028,0.068971,0.086209,0.017256,0.051732,0.034494,0.12069,0.10345,0.15516,0.13792,0.22412,0.11385,0.048833,0.061169,0.057458,0.065315,0.075317,0.096818,0.12371,0.12096,0.23657
very,common,0.007454,0.062501,0.019099,0.034723,0.034723,0.060765,0.092014,0.13368,0.15799,0.15625,0.24826,0.049317,0.02601,0.035171,0.044895,0.064427,0.092126,0.1457,0.17634,0.1416,0.22441
only,available,0.052024,0.023394,0.0058507,0.026318,0.02047,0.055557,0.090644,0.11403,0.1462,0.1345,0.38303,0.06651,0.025305,0.035082,0.033567,0.041932,0.056717,0.09081,0.13625,0.16493,0.3489
not,young,0.050442,0.032265,0.06452,0.043017,0.021514,0.043017,0.06452,0.11828,0.16128,0.12903,0.32256,0.077909,0.03604,0.040145,0.044606,0.064089,0.086383,0.11892,0.14778,0.13207,0.25206
thoroughly,engaging,0.037301,9.7078e-06,9.7078e-06,9.7078e-06,0.019425,0.0097175,0.048549,0.1068,0.28154,0.21358,0.32037,0.0052988,0.0043466,0.0068832,0.013507,0.029844,0.056606,0.1343,0.23233,0.22793,0.28896
more,stupid,0.01868,0.29319,0.14136,0.10995,0.081152,0.086388,0.070681,0.081152,0.047122,0.02618,0.062828,0.25839,0.10532,0.11135,0.093503,0.091896,0.080006,0.078731,0.068424,0.0469,0.065481
quite,powerful,0.014909,0.031254,0.020837,0.015629,0.026046,0.057294,0.09375,0.14583,0.20312,0.20833,0.19791,0.021923,0.013656,0.01955,0.027667,0.047887,0.080318,0.15533,0.20785,0.17558,0.25024
genuinely,terrifying,0.098859,0.057149,0.042865,0.014298,1.4284e-05,0.028582,0.028582,0.14285,0.15713,0.21427,0.31426,0.026422,0.015706,0.022807,0.03017,0.048912,0.07695,0.14064,0.19755,0.18156,0.25929
sometimes,sad,0.10144,7.3524e-06,0.0073598,0.0073598,7.3524e-06,0.044122,0.022065,0.095589,0.21323,0.19852,0.41174,0.026826,0.016048,0.018688,0.02582,0.041323,0.069806,0.12365,0.17978,0.1749,0.32316
fairly,dull,0.043524,0.05358,0.035726,0.071434,0.125,0.19641,0.125,0.21427,0.089288,0.05358,0.035726,0.061989,0.056232,0.090225,0.13222,0.18988,0.18029,0.13056,0.078594,0.037594,0.042421
almost,supernatural,0.084386,0.036375,1.8179e-05,0.090911,0.036375,0.054554,0.090911,0.1818,0.19998,0.12727,0.1818,0.072185,0.036317,0.04563,0.050565,0.069036,0.09201,0.13191,0.15828,0.12986,0.21421
more,impressed,0.014081,0.047086,0.017939,0.026907,0.033634,0.051571,0.096413,0.13229,0.1704,0.15919,0.26457,0.034954,0.020719,0.02943,0.038529,0.062086,0.095171,0.16018,0.19446,0.15378,0.21069
awe,inspiring,0.041308,0.026319,0.0188,0.0075223,0.011282,0.041356,0.045115,0.041356,0.13158,0.15413,0.52254,0.019639,0.010414,0.016031,0.019117,0.029327,0.048853,0.089481,0.14824,0.19044,0.42847
highly,questionable,0.15294,0.18181,0.045463,0.045463,0.09091,0.10606,0.10606,0.16666,0.10606,0.075761,0.075761,0.073725,0.036453,0.045599,0.049907,0.069721,0.094936,0.14163,0.16713,0.12892,0.19198
truly,terrifying,0.015438,0.047734,0.028641,0.026255,0.031028,0.038188,0.069213,0.12888,0.15752,0.18377,0.28878,0.0347,0.016486,0.023952,0.026769,0.039465,0.060446,0.10445,0.1607,0.18227,0.35077
more,unbearable,0.32182,0.23609,0.13888,0.15277,0.041675,0.055562,0.11111,0.055562,0.11111,0.013901,0.083336,0.12015,0.049086,0.063935,0.054299,0.060458,0.071417,0.086373,0.10914,0.12193,0.2632
painfully,boring,0.051306,0.40962,0.13253,0.15662,0.13253,0.024101,0.042172,0.036148,0.024101,0.018077,0.024101,0.36063,0.15639,0.14318,0.11462,0.093807,0.055621,0.031343,0.018825,0.010975,0.0146
quite,intense,0.033716,0.0095281,0.0047664,0.0095281,0.033337,0.028575,0.10952,0.20952,0.23809,0.14286,0.21428,0.017813,0.011897,0.017532,0.025971,0.045959,0.079715,0.15654,0.21201,0.17655,0.256
incredibly,gorgeous,0.069671,0.024106,1.2047e-05,0.024106,1.2047e-05,0.024106,0.036152,0.18071,0.13253,0.19276,0.38551,0.020698,0.01188,0.018474,0.023458,0.037046,0.060804,0.11036,0.17183,0.19178,0.35368
quite,good,0.011373,0.039558,0.029734,0.042979,0.058767,0.08894,0.13815,0.20235,0.19358,0.099465,0.10648,0.04287,0.027567,0.041224,0.052662,0.081506,0.12673,0.18568,0.17611,0.11459,0.15106
now,famous,0.017162,0.013443,0.010755,0.026884,0.026884,0.040324,0.077958,0.14785,0.21236,0.12903,0.31451,0.028946,0.015408,0.020301,0.026178,0.042913,0.069784,0.13376,0.2004,0.17692,0.28539
so,intelligent,0.035037,0.06316,0.036845,0.036845,0.031583,0.052634,0.021057,0.094737,0.1421,0.20526,0.31578,0.055347,0.024,0.034153,0.034475,0.042677,0.05675,0.082094,0.12044,0.16166,0.3884
utterly,disappointing,0.034402,0.25859,0.15516,0.1724,0.13792,0.086209,0.068971,0.051732,0.034494,1.7238e-05,0.034494,0.27187,0.12939,0.14029,0.12874,0.12229,0.08269,0.048985,0.031357,0.019159,0.025234
highly,underrated,0.030556,0.013162,0.0087759,0.0087759,0.013162,0.021933,0.043862,0.10965,0.21052,0.17105,0.39911,0.0063886,0.0044696,0.0073088,0.011677,0.023702,0.050814,0.13828,0.24013,0.21758,0.29965
rather,bleak,0.13813,1.8179e-05,0.036375,1.8179e-05,0.036375,0.090911,0.1818,0.16362,0.14545,0.23634,0.10909,0.024286,0.018302,0.032172,0.047813,0.086611,0.13827,0.21833,0.20203,0.11347,0.11871
nearly,forty,0.1885,0.060008,1.9996e-05,0.060008,0.020016,0.060008,0.040012,0.060008,0.27996,0.15999,0.25997,0.077813,0.042169,0.053311,0.06045,0.082442,0.10455,0.13538,0.14793,0.11421,0.18174
incredibly,strong,0.043235,0.021862,0.016398,0.0054696,0.021862,0.021862,0.049183,0.12568,0.20218,0.20764,0.32786,0.028728,0.01684,0.025473,0.033086,0.052836,0.081151,0.13297,0.18229,0.17263,0.274
perfectly,understandable,0.10862,0.024106,0.012059,0.048199,0.036152,0.096386,0.14457,0.10843,0.19276,0.060246,0.27709,0.039318,0.019679,0.026001,0.03097,0.04675,0.071219,0.12839,0.17861,0.16443,0.29464
very,odd,0.046581,0.049064,0.041927,0.049956,0.042819,0.09099,0.13381,0.17395,0.14719,0.11775,0.15254,0.10487,0.054309,0.068121,0.077068,0.096126,0.11092,0.12897,0.12754,0.091753,0.14032
somewhat,difficult,0.033448,0.024158,0.019328,0.043481,0.067634,0.053142,0.096619,0.16908,0.21739,0.14493,0.16425,0.048161,0.028848,0.036291,0.044748,0.066987,0.09897,0.14391,0.16951,0.13913,0.22344
completely,empty,0.035453,0.17213,0.098361,0.081969,0.065577,0.11475,0.065577,0.10656,0.090165,0.098361,0.10656,0.22304,0.09482,0.10194,0.090873,0.096853,0.088774,0.083168,0.07515,0.057602,0.087777
not,rich,0.15762,1.9996e-05,1.9996e-05,0.020016,0.060008,0.080004,0.060008,0.12,0.1,0.23997,0.31996,0.067527,0.038784,0.041708,0.049301,0.071579,0.086325,0.10659,0.13841,0.14982,0.24995
very,abrupt,0.073351,0.062018,0.01551,0.046516,0.054267,0.077521,0.20154,0.16279,0.15503,0.13178,0.093024,0.020422,0.014959,0.026117,0.040463,0.08326,0.13938,0.20714,0.20347,0.11487,0.14992
pretty,silly,0.013354,0.032198,0.032198,0.083334,0.094697,0.11932,0.20454,0.19507,0.13068,0.056819,0.051137,0.046031,0.039708,0.072284,0.10089,0.16057,0.18855,0.17159,0.11652,0.05052,0.053331
